file,delta_id,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
clusters/natural/google_trace/tiny_trace.imin,7,1,1,16,1,31756,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,2,8,0,15878,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,3,4,0,7939,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,4,3,0,3969,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,5,3,0,1984,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,6,2,0,992,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,7,5,0,496,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,8,3,0,248,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,9,4,0,124,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,10,3,0,62,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,11,3,0,31,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,12,3,0,15,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,13,2,0,7,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,1,14,3,0,3,6449,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,0,18,1,66776,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,1,18,1,33388,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,2,11,1,16694,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,3,8,1,8347,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,4,5,1,4173,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,5,4,1,2086,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,6,4,1,1043,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,7,7,1,521,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,8,5,1,260,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,9,6,1,130,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,10,4,1,65,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,11,4,1,32,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,12,4,1,16,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,13,7,1,8,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,14,5,1,4,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,1,15,7,1,2,6089,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,0,14,1,68810,4161,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,1,17,0,34405,3869,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,2,7,0,17202,3493,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,3,7,0,8601,3631,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,4,8,0,4300,3493,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,5,11,0,2150,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,6,8,0,1075,3493,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,7,6,0,537,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,8,7,0,268,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,9,5,0,134,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,10,6,0,67,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,11,3,0,33,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,12,4,0,16,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,13,3,0,8,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,14,3,0,4,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,1,15,9,0,2,3481,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,0,15,1,67550,3078,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,1,19,1,33775,3347,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,2,13,1,16887,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,3,10,1,8443,2961,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,4,7,1,4221,2961,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,5,7,0,2110,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,6,7,0,1055,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,7,6,0,527,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,8,7,1,263,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,9,5,1,131,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,10,4,1,65,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,11,3,1,32,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,12,3,1,16,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,13,3,0,8,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,14,3,1,4,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,1,15,3,1,2,2926,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,0,14,0,68670,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,1,14,0,34335,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,2,3,0,17167,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,3,2,0,8583,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,4,2,0,4291,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,5,2,0,2145,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,6,2,0,1072,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,7,2,0,536,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,8,2,0,268,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,9,2,0,134,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,10,2,0,67,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,11,2,0,33,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,12,2,0,16,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,13,2,0,8,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,14,2,0,4,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,1,15,2,0,2,3686,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,0,14,1,53690,2186,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,1,18,1,26845,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,2,14,1,13422,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,3,10,1,6711,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,4,10,1,3355,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,5,9,0,1677,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,6,6,0,838,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,7,6,0,419,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,8,4,0,209,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,9,4,1,104,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,10,4,0,52,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,11,3,1,26,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,12,3,0,13,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,13,3,0,6,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,1,14,3,0,3,1943,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,0,15,1,58100,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,1,15,1,29050,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,2,5,0,14525,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,3,4,0,7262,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,4,3,0,3631,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,5,3,0,1815,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,6,3,0,907,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,7,3,0,453,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,8,3,0,226,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,9,3,0,113,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,10,3,0,56,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,11,3,0,28,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,12,3,0,14,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,13,3,0,7,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,1,14,2,0,3,2335,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,0,10,1,41370,4548,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,1,20,0,20685,1464,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,2,10,0,10342,680,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,3,10,0,5171,583,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,4,10,0,2585,583,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,5,9,0,1292,583,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,6,6,0,646,583,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,7,5,0,323,583,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,8,4,0,161,583,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,9,4,0,80,583,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,10,3,0,40,583,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,11,4,0,20,583,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,12,3,0,10,583,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,13,4,0,5,583,-1
clusters/natural/google_trace/tiny_trace.imin,0,2,14,4,0,2,583,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,0,7,0,37968,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,1,15,0,18984,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,2,3,0,9492,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,3,2,0,4746,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,4,2,0,2373,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,5,2,0,1186,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,6,2,0,593,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,7,2,0,296,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,8,2,0,148,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,9,2,0,74,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,10,2,0,37,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,11,2,0,18,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,12,2,0,9,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,13,2,0,4,904,-1
clusters/natural/google_trace/tiny_trace.imin,1,2,14,2,0,2,904,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,0,15,1,42576,3055,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,1,20,0,21288,3090,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,2,13,0,10644,3205,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,3,6,0,5322,3090,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,4,15,0,2661,3064,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,5,8,0,1330,3055,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,6,11,0,665,3064,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,7,10,0,332,3055,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,8,7,0,166,3055,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,9,4,0,83,3055,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,10,7,0,41,3055,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,11,4,0,20,3055,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,12,4,0,10,3055,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,13,6,0,5,3055,-1
clusters/natural/google_trace/tiny_trace.imin,2,2,14,4,0,2,3055,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,0,18,1,55160,4085,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,1,20,1,27580,4497,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,2,11,0,13790,4085,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,3,9,0,6895,4085,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,4,11,0,3447,4138,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,5,12,0,1723,4085,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,6,8,0,861,4085,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,7,5,0,430,4085,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,8,8,0,215,4085,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,9,7,0,107,4085,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,10,4,0,53,4085,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,11,4,0,26,4085,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,12,4,0,13,4085,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,13,5,0,6,4085,-1
clusters/natural/google_trace/tiny_trace.imin,3,2,14,4,0,3,4085,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,0,22,1,61776,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,1,18,1,30888,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,2,10,1,15444,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,3,5,1,7722,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,4,5,1,3861,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,5,4,1,1930,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,6,5,1,965,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,7,9,1,482,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,8,6,1,241,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,9,7,1,120,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,10,5,1,60,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,11,5,1,30,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,12,4,1,15,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,13,10,0,7,5978,-1
clusters/natural/google_trace/tiny_trace.imin,4,2,14,5,1,3,5978,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,0,16,1,65274,3826,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,1,21,1,32637,3461,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,2,16,1,16318,3208,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,3,11,1,8159,3208,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,4,9,0,4079,3051,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,5,14,0,2039,3051,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,6,12,0,1019,3051,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,7,9,0,509,3051,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,8,11,0,254,3051,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,9,9,0,127,3051,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,10,6,0,63,3051,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,11,13,1,31,3051,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,12,4,0,15,3051,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,13,6,0,7,3051,-1
clusters/natural/google_trace/tiny_trace.imin,5,2,14,7,0,3,3051,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,0,19,1,63954,4506,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,1,81,1,31977,4622,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,2,64,1,15988,4656,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,3,61,1,7994,4506,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,4,58,1,3997,4506,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,5,60,1,1998,4506,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,6,55,1,999,4506,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,7,54,1,499,4506,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,8,54,1,249,4506,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,9,53,1,124,4506,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,10,52,1,62,4506,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,11,52,1,31,4506,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,12,53,0,15,4506,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,13,50,1,7,4506,-1
clusters/natural/google_trace/tiny_trace.imin,6,2,14,45,1,3,4506,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,0,20,1,63512,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,1,23,1,31756,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,2,11,1,15878,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,3,7,1,7939,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,4,6,1,3969,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,5,4,1,1984,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,6,4,1,992,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,7,8,1,496,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,8,6,1,248,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,9,7,1,124,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,10,5,1,62,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,11,5,1,31,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,12,5,1,15,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,13,4,1,7,6449,-1
clusters/natural/google_trace/tiny_trace.imin,7,2,14,4,1,3,6449,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,0,22,1,66776,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,1,19,1,33388,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,2,13,1,16694,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,3,11,1,8347,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,4,6,1,4173,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,5,4,1,2086,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,6,5,1,1043,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,7,8,1,521,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,8,6,1,260,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,9,7,1,130,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,10,5,1,65,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,11,5,1,32,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,12,5,1,16,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,13,8,1,8,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,14,6,1,4,6089,-1
clusters/natural/google_trace/tiny_trace.imin,8,2,15,7,1,2,6089,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,0,18,1,68810,4161,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,1,26,1,34405,3869,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,2,11,1,17202,3493,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,3,11,1,8601,3631,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,4,12,1,4300,3493,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,5,17,1,2150,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,6,12,1,1075,3493,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,7,10,1,537,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,8,11,1,268,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,9,8,1,134,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,10,9,1,67,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,11,5,1,33,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,12,6,1,16,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,13,5,1,8,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,14,6,1,4,3481,-1
clusters/natural/google_trace/tiny_trace.imin,9,2,15,15,1,2,3481,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,0,19,1,67550,3078,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,1,20,1,33775,3347,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,2,15,1,16887,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,3,11,1,8443,2961,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,4,8,1,4221,2961,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,5,8,1,2110,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,6,8,1,1055,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,7,6,1,527,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,8,8,1,263,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,9,16,1,131,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,10,8,1,65,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,11,4,1,32,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,12,4,1,16,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,13,4,1,8,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,14,4,1,4,2926,-1
clusters/natural/google_trace/tiny_trace.imin,10,2,15,4,1,2,2926,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,0,20,1,68670,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,1,22,1,34335,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,2,5,1,17167,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,3,5,1,8583,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,4,4,1,4291,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,5,4,1,2145,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,6,4,1,1072,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,7,4,1,536,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,8,4,1,268,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,9,4,1,134,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,10,4,1,67,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,11,4,1,33,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,12,4,1,16,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,13,4,1,8,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,14,3,1,4,3686,-1
clusters/natural/google_trace/tiny_trace.imin,11,2,15,4,1,2,3686,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,0,18,1,53690,2186,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,1,20,1,26845,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,2,16,1,13422,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,3,12,1,6711,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,4,13,1,3355,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,5,11,1,1677,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,6,7,1,838,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,7,7,1,419,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,8,5,1,209,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,9,4,1,104,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,10,5,1,52,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,11,4,1,26,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,12,4,1,13,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,13,3,1,6,1943,-1
clusters/natural/google_trace/tiny_trace.imin,12,2,14,4,1,3,1943,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,0,18,1,58100,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,1,17,1,29050,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,2,6,1,14525,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,3,4,1,7262,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,4,4,1,3631,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,5,4,1,1815,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,6,3,1,907,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,7,4,1,453,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,8,3,0,226,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,9,4,1,113,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,10,3,0,56,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,11,4,1,28,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,12,3,1,14,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,13,4,1,7,2335,-1
clusters/natural/google_trace/tiny_trace.imin,13,2,14,3,1,3,2335,-1
